round,date,home_team,away_team,home_score,away_score,stadium,stage
15,11/22/1975 15:00,Schwarz-Weiß Essen,Tennis Borussia Berlin,2,2,Grugastadion,
15,11/23/1975 15:00,1. SC Göttingen 05,Fortuna Köln,1,1,Jahnstadion Göttingen,
16,11/29/1975 15:00,Borussia Dortmund,SC Preußen Münster,1,0,Westfalenstadion,
16,11/29/1975 15:00,1. FC Mülheim,Bayer 04 Leverkusen,2,2,Ruhrstadion,
16,11/29/1975 15:00,Tennis Borussia Berlin,SC Westfalia Herne,3,1,Mommsenstadion,
16,11/29/1975 15:00,DJK Gütersloh,Spandauer SV 1894,4,0,Heidewaldstadion,
16,11/29/1975 15:00,Wacker 04 Berlin,Arminia Bielefeld,2,1,Wackerplatz,
16,11/29/1975 15:00,SG Wattenscheid 09,Union Solingen,2,2,Lohrheidestadion,
16,11/29/1975 15:00,Fortuna Köln,SpVgg Erkenschwick,1,0,Müngersdorfer Stadion (1923-1973),
16,11/29/1975 15:00,Alemannia Aachen,FC St. Pauli,2,2,Tivoli (alt),
16,11/29/1975 15:00,VfL Osnabrück,1. SC Göttingen 05,2,2,Piepenbrock-Stadion an der Bremer Brücke,
16,01/02/1976 19:00,Wuppertaler SV,Schwarz-Weiß Essen,2,2,Stadion am Zoo,
17,12/06/1975 15:00,FC St. Pauli,Borussia Dortmund,1,1,Wilhelm-Koch-Stadion,
17,12/06/1975 15:00,Spandauer SV 1894,Fortuna Köln,1,3,Stadion an der Neuendorfer Straße,
17,12/06/1975 15:00,VfL Osnabrück,Wacker 04 Berlin,4,2,Piepenbrock-Stadion an der Bremer Brücke,
17,12/06/1975 15:00,Arminia Bielefeld,Tennis Borussia Berlin,0,2,Mommsenstadion,
17,12/06/1975 15:00,SC Westfalia Herne,Wuppertaler SV,4,2,Schloss Strünkede,
17,12/06/1975 15:00,Schwarz-Weiß Essen,1. FC Mülheim,4,1,Stimbergstadion,
17,12/06/1975 15:00,SC Preußen Münster,SG Wattenscheid 09,2,1,Preußenstadion,
17,12/06/1975 15:00,SpVgg Erkenschwick,1. SC Göttingen 05,2,1,Stimbergstadion,
17,12/06/1975 15:00,Bayer 04 Leverkusen,Alemannia Aachen,0,1,Kleines Haberland-Stadion,
17,01/10/1976 15:00,Union Solingen,DJK Gütersloh,0,1,Stadion am Hermann-Löns-Weg,
18,12/20/1975 15:00,1. SC Göttingen 05,Wacker 04 Berlin,2,0,Jahnstadion Göttingen,
18,12/21/1975 15:00,Tennis Borussia Berlin,VfL Osnabrück,0,0,Mommsenstadion,
18,12/21/1975 15:00,SG Wattenscheid 09,FC St. Pauli,2,0,Lohrheidestadion,
18,12/21/1975 15:00,Fortuna Köln,Union Solingen,2,0,Müngersdorfer Stadion (1923-1973),
18,12/21/1975 15:00,SpVgg Erkenschwick,Spandauer SV 1894,5,1,Stimbergstadion,
18,12/21/1975 15:00,Alemannia Aachen,Schwarz-Weiß Essen,2,1,Tivoli (alt),
18,12/21/1975 15:00,Wuppertaler SV,Arminia Bielefeld,1,4,Stadion am Zoo,
18,12/21/1975 15:00,1. FC Mülheim,SC Westfalia Herne,0,0,Ruhrstadion,
18,12/21/1975 15:00,Borussia Dortmund,Bayer 04 Leverkusen,7,0,Westfalenstadion,
18,01/03/1976 19:00,DJK Gütersloh,SC Preußen Münster,0,1,Heidewaldstadion,
19,10/10/1975 19:00,Bayer 04 Leverkusen,SG Wattenscheid 09,2,1,Kleines Haberland-Stadion,
19,10/12/1975 15:30,Wacker 04 Berlin,Tennis Borussia Berlin,2,1,Wackerplatz,
19,12/27/1975 15:00,VfL Osnabrück,Wuppertaler SV,4,0,Piepenbrock-Stadion an der Bremer Brücke,
19,12/27/1975 15:00,Arminia Bielefeld,1. FC Mülheim,2,1,Bielefelder Alm,
19,12/27/1975 15:00,SC Preußen Münster,Fortuna Köln,2,1,Preußenstadion,
19,12/27/1975 15:00,SC Westfalia Herne,Alemannia Aachen,2,0,Schloss Strünkede,
19,12/27/1975 15:00,FC St. Pauli,DJK Gütersloh,2,1,Wilhelm-Koch-Stadion,
19,12/27/1975 15:00,Union Solingen,SpVgg Erkenschwick,0,0,Stadion am Hermann-Löns-Weg,
19,12/27/1975 15:00,Spandauer SV 1894,1. SC Göttingen 05,0,4,Stadion an der Neuendorfer Straße,
19,12/27/1975 15:00,Schwarz-Weiß Essen,Borussia Dortmund,1,0,Grugastadion,
20,01/17/1976 15:00,Schwarz-Weiß Essen,SG Wattenscheid 09,3,1,Grugastadion,
20,01/17/1976 15:00,SC Preußen Münster,SpVgg Erkenschwick,2,0,Preußenstadion,
20,01/17/1976 15:00,Wacker 04 Berlin,Wuppertaler SV,1,2,Wackerplatz,
20,01/17/1976 15:00,Arminia Bielefeld,Alemannia Aachen,1,0,Bielefelder Alm,
20,01/17/1976 15:00,FC St. Pauli,Fortuna Köln,2,1,Wilhelm-Koch-Stadion,
20,01/17/1976 15:00,Bayer 04 Leverkusen,DJK Gütersloh,3,2,Kleines Haberland-Stadion,
20,01/17/1976 15:00,Tennis Borussia Berlin,1. SC Göttingen 05,4,0,Mommsenstadion,
20,01/17/1976 15:00,VfL Osnabrück,1. FC Mülheim,3,0,Piepenbrock-Stadion an der Bremer Brücke,
20,01/17/1976 15:00,SC Westfalia Herne,Borussia Dortmund,2,1,Schloss Strünkede,
20,02/01/1976 15:00,Union Solingen,Spandauer SV 1894,2,1,Stadion am Hermann-Löns-Weg,
21,01/24/1976 15:00,Wuppertaler SV,Tennis Borussia Berlin,1,4,Stadion am Zoo,
21,01/24/1976 15:00,DJK Gütersloh,Schwarz-Weiß Essen,0,2,Heidewaldstadion,
21,01/24/1976 15:00,Fortuna Köln,Bayer 04 Leverkusen,3,0,Müngersdorfer Stadion (1923-1973),
21,01/24/1976 15:00,SpVgg Erkenschwick,FC St. Pauli,1,3,Stimbergstadion,
21,01/24/1976 15:00,1. FC Mülheim,Wacker 04 Berlin,2,0,Ruhrstadion,
21,01/24/1976 15:00,1. SC Göttingen 05,Union Solingen,2,2,Jahnstadion Göttingen,
21,01/24/1976 15:00,Borussia Dortmund,Arminia Bielefeld,2,2,Westfalenstadion,
21,01/24/1976 15:00,Spandauer SV 1894,SC Preußen Münster,1,2,Stadion an der Neuendorfer Straße,
21,01/30/1976 19:00,SG Wattenscheid 09,SC Westfalia Herne,2,0,Lohrheidestadion,
21,01/31/1976 15:00,Alemannia Aachen,VfL Osnabrück,2,1,Tivoli (alt),
22,02/07/1976 15:00,FC St. Pauli,Spandauer SV 1894,5,1,Wilhelm-Koch-Stadion,
22,02/07/1976 15:00,Tennis Borussia Berlin,1. FC Mülheim,5,0,Mommsenstadion,
22,02/07/1976 15:00,Arminia Bielefeld,SG Wattenscheid 09,2,2,Bielefelder Alm,
22,02/07/1976 15:00,Schwarz-Weiß Essen,Fortuna Köln,1,1,Grugastadion,
22,02/07/1976 15:00,Wacker 04 Berlin,Alemannia Aachen,2,0,Wackerplatz,
22,02/07/1976 15:00,Wuppertaler SV,1. SC Göttingen 05,3,1,Stadion am Zoo,
22,02/07/1976 15:00,VfL Osnabrück,Borussia Dortmund,3,2,Piepenbrock-Stadion an der Bremer Brücke,
22,02/07/1976 15:00,SC Preußen Münster,Union Solingen,2,1,Preußenstadion,
22,02/07/1976 15:00,SC Westfalia Herne,DJK Gütersloh,0,1,Schloss Strünkede,
22,02/07/1976 15:00,Bayer 04 Leverkusen,SpVgg Erkenschwick,2,0,Kleines Haberland-Stadion,
23,02/14/1976 15:00,1. FC Mülheim,Wuppertaler SV,0,0,Ruhrstadion,
23,02/14/1976 15:00,Borussia Dortmund,Wacker 04 Berlin,6,0,Westfalenstadion,
23,02/14/1976 15:00,Fortuna Köln,SC Westfalia Herne,3,1,Müngersdorfer Stadion (1923-1973),
23,02/14/1976 15:00,SpVgg Erkenschwick,Schwarz-Weiß Essen,0,1,Stimbergstadion,
23,02/14/1976 15:00,Alemannia Aachen,Tennis Borussia Berlin,1,0,Tivoli (alt),
23,02/14/1976 15:00,Spandauer SV 1894,Bayer 04 Leverkusen,1,0,Stadion an der Neuendorfer Straße,
23,02/27/1976 19:00,Union Solingen,FC St. Pauli,1,4,Stadion am Hermann-Löns-Weg,
23,02/27/1976 19:00,SG Wattenscheid 09,VfL Osnabrück,3,1,Lohrheidestadion,
23,02/29/1976 15:00,1. SC Göttingen 05,SC Preußen Münster,1,3,Jahnstadion Göttingen,
23,04/03/1976 15:00,DJK Gütersloh,Arminia Bielefeld,0,2,Heidewaldstadion,
24,02/21/1976 15:00,Bayer 04 Leverkusen,Union Solingen,2,0,Kleines Haberland-Stadion,
24,02/21/1976 15:00,Arminia Bielefeld,Fortuna Köln,1,1,Bielefelder Alm,
24,02/21/1976 15:00,Schwarz-Weiß Essen,Spandauer SV 1894,3,1,Grugastadion,
24,02/21/1976 15:00,Wuppertaler SV,Alemannia Aachen,2,2,Stadion am Zoo,
24,02/21/1976 15:00,SC Westfalia Herne,SpVgg Erkenschwick,0,0,Schloss Strünkede,
24,02/21/1976 15:00,FC St. Pauli,SC Preußen Münster,0,2,Wilhelm-Koch-Stadion,
24,02/21/1976 15:00,Tennis Borussia Berlin,Borussia Dortmund,1,3,Mommsenstadion,
24,02/21/1976 15:00,1. FC Mülheim,1. SC Göttingen 05,0,4,Ruhrstadion,
24,02/21/1976 15:00,VfL Osnabrück,DJK Gütersloh,3,1,Piepenbrock-Stadion an der Bremer Brücke,
24,04/03/1976 15:00,Wacker 04 Berlin,SG Wattenscheid 09,0,3,Wackerplatz,
25,03/06/1976 15:00,SG Wattenscheid 09,Tennis Borussia Berlin,1,2,Lohrheidestadion,
25,03/06/1976 15:00,SC Preußen Münster,Bayer 04 Leverkusen,1,2,Preußenstadion,
25,03/06/1976 15:00,Spandauer SV 1894,SC Westfalia Herne,0,2,Stadion an der Neuendorfer Straße,
25,03/06/1976 15:00,Alemannia Aachen,1. FC Mülheim,2,1,Tivoli (alt),
25,03/06/1976 15:00,Fortuna Köln,VfL Osnabrück,3,0,Müngersdorfer Stadion (1923-1973),
25,03/06/1976 15:00,1. SC Göttingen 05,FC St. Pauli,1,2,Jahnstadion Göttingen,
25,03/06/1976 15:00,Borussia Dortmund,Wuppertaler SV,2,1,Westfalenstadion,
25,03/06/1976 15:00,SpVgg Erkenschwick,Arminia Bielefeld,1,1,Stimbergstadion,
25,03/06/1976 15:00,DJK Gütersloh,Wacker 04 Berlin,1,0,Heidewaldstadion,
25,03/06/1976 15:00,Union Solingen,Schwarz-Weiß Essen,1,0,Stadion am Hermann-Löns-Weg,
26,03/13/1976 15:00,Tennis Borussia Berlin,DJK Gütersloh,0,1,Mommsenstadion,
26,03/13/1976 15:00,VfL Osnabrück,SpVgg Erkenschwick,3,0,Piepenbrock-Stadion an der Bremer Brücke,
26,03/13/1976 15:00,Wacker 04 Berlin,Fortuna Köln,1,7,Wackerplatz,
26,03/13/1976 15:00,Alemannia Aachen,1. SC Göttingen 05,4,1,Tivoli (alt),
26,03/13/1976 15:00,Schwarz-Weiß Essen,SC Preußen Münster,0,2,Grugastadion,
26,03/13/1976 15:00,Arminia Bielefeld,Spandauer SV 1894,1,0,Bielefelder Alm,
26,03/13/1976 15:00,1. FC Mülheim,Borussia Dortmund,1,1,Ruhrstadion,
26,03/13/1976 15:00,Bayer 04 Leverkusen,FC St. Pauli,2,3,Kleines Haberland-Stadion,
26,03/13/1976 15:00,Wuppertaler SV,SG Wattenscheid 09,2,0,Stadion am Zoo,
26,03/13/1976 15:00,SC Westfalia Herne,Union Solingen,2,1,Schloss Strünkede,
27,03/20/1976 15:00,1. SC Göttingen 05,Bayer 04 Leverkusen,2,0,Jahnstadion Göttingen,
27,03/20/1976 15:00,FC St. Pauli,Schwarz-Weiß Essen,2,1,Wilhelm-Koch-Stadion,
27,03/20/1976 15:00,SpVgg Erkenschwick,Wacker 04 Berlin,2,2,Stimbergstadion,
27,03/20/1976 15:00,SC Preußen Münster,SC Westfalia Herne,0,0,Preußenstadion,
27,03/20/1976 15:00,SG Wattenscheid 09,1. FC Mülheim,1,0,Lohrheidestadion,
27,03/20/1976 15:00,Spandauer SV 1894,VfL Osnabrück,1,0,Stadion an der Neuendorfer Straße,
27,03/20/1976 15:00,DJK Gütersloh,Wuppertaler SV,0,5,Heidewaldstadion,
27,03/20/1976 15:00,Union Solingen,Arminia Bielefeld,2,0,Stadion am Hermann-Löns-Weg,
