round,date,home_team,away_team,home_score,away_score,stadium,stage
26,07/03/2020 20:25,SK Vorwärts Steyr,SV Guntamatic Ried,0,1,EK Kammerhofer Arena,
26,07/04/2020 15:00,FC Mohren Dornbirn 1913,SV Licht-Loidl Lafnitz,0,3,Stadion Birkenwiese,
26,07/04/2020 20:25,SK Austria Klagenfurt,FC Juniors OÖ,3,0,Wörthersee Stadion,
26,07/05/2020 10:30,Young Violets Austria Wien,Grazer AK 1902,1,0,Generali-Arena,
26,07/05/2020 20:25,SKU Ertl Glas Amstetten,FAC Wien,1,1,Ertl Glas-Stadion,
26,07/14/2020 18:30,KSV 1919,FC Wacker Innsbruck,2,3,Franz Fekete-Stadion,
27,07/10/2020 18:30,FC Wacker Innsbruck,Young Violets Austria Wien,0,1,Tivoli Stadion Tirol,
27,07/10/2020 18:30,FAC Wien,FC Blau Weiß Linz,1,2,FAC-Platz,
27,07/10/2020 18:30,SV Licht-Loidl Lafnitz,SKU Ertl Glas Amstetten,1,1,Fußballarena Lafnitz,
27,07/11/2020 14:30,SC Austria Lustenau,SK Vorwärts Steyr,3,1,Planet Pure Stadion,
27,07/11/2020 15:00,FC Juniors OÖ,FC Mohren Dornbirn 1913,1,2,Raiffeisen Arena,
27,07/12/2020 10:30,SV Guntamatic Ried,FC Liefering,2,2,josko ARENA,
27,07/14/2020 20:25,SV Horn,SK Austria Klagenfurt,1,3,Sparkasse Horn Arena,
27,07/22/2020 20:25,Grazer AK 1902,KSV 1919,2,0,Solarstadion Gleisdorf,
28,07/17/2020 18:30,KSV 1919,SC Austria Lustenau,0,6,Franz Fekete-Stadion,
28,07/17/2020 18:30,Young Violets Austria Wien,FC Juniors OÖ,8,2,Generali-Arena,
28,07/17/2020 20:25,SV Guntamatic Ried,FC Wacker Innsbruck,4,3,josko ARENA,
28,07/17/2020 20:25,SK Vorwärts Steyr,SV Licht-Loidl Lafnitz,1,2,EK Kammerhofer Arena,
28,07/18/2020 15:00,SK Austria Klagenfurt,FAC Wien,2,0,Wörthersee Stadion,
28,07/18/2020 20:25,FC Mohren Dornbirn 1913,SV Horn,5,2,Stadion Birkenwiese,
28,07/19/2020 10:30,FC Liefering,Grazer AK 1902,5,2,Red Bull Arena,
28,07/21/2020 18:30,FC Blau Weiß Linz,SKU Ertl Glas Amstetten,1,2,Stadion der Stadt Linz,
29,07/24/2020 20:30,FC Wacker Innsbruck,SC Austria Lustenau,1,1,Tivoli Stadion Tirol,
29,07/24/2020 20:30,FC Juniors OÖ,FC Liefering,0,5,Raiffeisen Arena,
29,07/24/2020 20:30,SKU Ertl Glas Amstetten,SK Austria Klagenfurt,2,1,Ertl Glas-Stadion,
29,07/24/2020 20:30,SV Licht-Loidl Lafnitz,FC Blau Weiß Linz,1,1,Fußballarena Lafnitz,
29,07/24/2020 20:30,SV Horn,SV Guntamatic Ried,2,3,Sparkasse Horn Arena,
29,07/24/2020 20:30,FC Mohren Dornbirn 1913,Young Violets Austria Wien,1,1,Stadion Birkenwiese,
29,07/25/2020 17:00,FAC Wien,KSV 1919,2,0,FAC-Platz,
29,07/25/2020 19:00,Grazer AK 1902,SK Vorwärts Steyr,1,3,Solarstadion Gleisdorf,
30,07/31/2020 20:30,SV Guntamatic Ried,FAC Wien,9,0,josko ARENA,
30,07/31/2020 20:30,SC Austria Lustenau,SKU Ertl Glas Amstetten,1,3,Planet Pure Stadion,
30,07/31/2020 20:30,KSV 1919,Young Violets Austria Wien,0,3,Franz Fekete-Stadion,
30,07/31/2020 20:30,FC Blau Weiß Linz,FC Mohren Dornbirn 1913,4,0,Stadion der Stadt Linz,
30,07/31/2020 20:30,FC Juniors OÖ,SV Horn,3,1,Raiffeisen Arena,
30,07/31/2020 20:30,SK Austria Klagenfurt,FC Wacker Innsbruck,6,1,Wörthersee Stadion,
30,07/31/2020 20:30,SK Vorwärts Steyr,FC Liefering,0,3,EK Kammerhofer Arena,
30,07/31/2020 20:30,Grazer AK 1902,SV Licht-Loidl Lafnitz,2,2,Solarstadion Gleisdorf,
