round,date,home_team,away_team,home_score,away_score,stadium,stage
20,02/28/2015 14:30,FC Spartak Trnava,Spartak Myjava,5,1,,
20,02/28/2015 14:30,MFK Ružomberok,FK Senica,2,1,,
20,02/28/2015 14:30,AS Trenčín,FK Dukla Banská Bystrica,2,0,,
20,03/01/2015 19:00,FC DAC 1904 Dunajská Streda,FC ViOn Zlaté Moravce - Vráble,1,1,,
21,03/06/2015 17:30,FK Dukla Banská Bystrica,FC Spartak Trnava,1,1,,
21,03/06/2015 19:00,FK Senica,FC VSS Košice,3,1,,
21,03/07/2015 14:30,MFK Ružomberok,Spartak Myjava,2,1,,
21,03/07/2015 17:30,FC DAC 1904 Dunajská Streda,FK Železiarne Podbrezová,1,0,,
21,03/07/2015 17:30,FC ViOn Zlaté Moravce - Vráble,ŠK Slovan Bratislava ,0,2,,
21,03/08/2015 19:00,MŠK Žilina,AS Trenčín,1,1,,
22,03/13/2015 19:00,AS Trenčín,FC ViOn Zlaté Moravce - Vráble,2,0,,
22,03/14/2015 14:30,FC Spartak Trnava,MŠK Žilina,1,0,,
22,03/14/2015 14:30,FC VSS Košice,Spartak Myjava,2,0,,
22,03/14/2015 14:30,MFK Ružomberok,FK Dukla Banská Bystrica,1,1,,
22,03/14/2015 14:30,FK Železiarne Podbrezová,FK Senica,2,1,,
22,03/15/2015 19:00,ŠK Slovan Bratislava ,FC DAC 1904 Dunajská Streda,0,1,,
23,03/20/2015 19:00,FK Senica,Spartak Myjava,1,1,,
23,03/21/2015 14:30,FC VSS Košice,FK Dukla Banská Bystrica,2,1,,
23,03/21/2015 14:30,FC Spartak Trnava,FC ViOn Zlaté Moravce - Vráble,3,0,,
23,03/21/2015 17:30,AS Trenčín,FC DAC 1904 Dunajská Streda,3,0,,
23,03/21/2015 17:30,ŠK Slovan Bratislava ,FK Železiarne Podbrezová,2,1,,
23,03/22/2015 19:00,MFK Ružomberok,MŠK Žilina,1,1,,
24,04/03/2015 19:00,FC DAC 1904 Dunajská Streda,FC Spartak Trnava,0,1,,
24,04/04/2015 14:30,FK Dukla Banská Bystrica,FK Senica,0,4,,
24,04/04/2015 14:30,FC ViOn Zlaté Moravce - Vráble,MFK Ružomberok,0,2,,
24,04/04/2015 17:30,MŠK Žilina,FC VSS Košice,4,1,,
24,04/05/2015 19:00,ŠK Slovan Bratislava ,AS Trenčín,1,3,,
24,04/29/2015 16:30,FK Železiarne Podbrezová,Spartak Myjava,2,1,,
25,04/10/2015 19:00,FK Senica,MŠK Žilina,1,2,,
25,04/11/2015 14:30,MFK Ružomberok,FC DAC 1904 Dunajská Streda,2,1,,
25,04/11/2015 14:30,FC VSS Košice,FC ViOn Zlaté Moravce - Vráble,1,2,,
25,04/11/2015 14:30,FC Spartak Trnava,ŠK Slovan Bratislava ,0,0,,
25,04/12/2015 19:00,Spartak Myjava,FK Dukla Banská Bystrica,3,2,,
25,04/12/2015 19:00,AS Trenčín,FK Železiarne Podbrezová,4,1,,
26,04/17/2015 19:00,AS Trenčín,FC Spartak Trnava,1,0,,
26,04/18/2015 16:30,FK Železiarne Podbrezová,FK Dukla Banská Bystrica,1,1,,
26,04/18/2015 19:00,FC ViOn Zlaté Moravce - Vráble,FK Senica,3,2,,
26,04/18/2015 19:00,FC DAC 1904 Dunajská Streda,FC VSS Košice,1,1,,
26,04/18/2015 19:00,ŠK Slovan Bratislava ,MFK Ružomberok,1,0,,
26,04/19/2015 19:00,MŠK Žilina,Spartak Myjava,0,1,,
27,04/24/2015 19:00,FK Dukla Banská Bystrica,MŠK Žilina,0,3,,
27,04/25/2015 16:30,FC VSS Košice,ŠK Slovan Bratislava ,2,1,,
27,04/25/2015 19:00,FK Senica,FC DAC 1904 Dunajská Streda,4,0,,
27,04/25/2015 19:00,MFK Ružomberok,AS Trenčín,0,1,,
27,04/25/2015 19:00,Spartak Myjava,FC ViOn Zlaté Moravce - Vráble,2,2,,
27,04/26/2015 19:00,FC Spartak Trnava,FK Železiarne Podbrezová,3,1,,
28,05/04/2015 17:15,ŠK Slovan Bratislava ,FK Senica,4,1,,
28,05/04/2015 19:00,FC Spartak Trnava,MFK Ružomberok,2,1,,
28,05/05/2015 16:30,FK Železiarne Podbrezová,MŠK Žilina,2,3,,
28,05/05/2015 17:15,AS Trenčín,FC VSS Košice,1,0,,
28,05/05/2015 19:00,FC DAC 1904 Dunajská Streda,Spartak Myjava,1,0,,
28,05/05/2015 19:00,FC ViOn Zlaté Moravce - Vráble,FK Dukla Banská Bystrica,0,1,,
29,05/08/2015 16:30,FC VSS Košice,FC Spartak Trnava,1,0,,
29,05/08/2015 16:30,FK Dukla Banská Bystrica,FC DAC 1904 Dunajská Streda,0,1,,
29,05/08/2015 19:00,MFK Ružomberok,FK Železiarne Podbrezová,2,0,,
29,05/08/2015 19:00,Spartak Myjava,ŠK Slovan Bratislava ,3,6,,
29,05/08/2015 19:00,FK Senica,AS Trenčín,0,4,,
29,05/09/2015 20:15,MŠK Žilina,FC ViOn Zlaté Moravce - Vráble,4,1,,
30,03/28/2015 14:30,MFK Ružomberok,FC VSS Košice,1,0,,
30,05/15/2015 19:00,FC DAC 1904 Dunajská Streda,MŠK Žilina,0,1,,
30,05/16/2015 16:30,FK Železiarne Podbrezová,FC ViOn Zlaté Moravce - Vráble,0,2,,
30,05/16/2015 19:00,AS Trenčín,Spartak Myjava,3,1,,
30,05/16/2015 19:06,ŠK Slovan Bratislava ,FK Dukla Banská Bystrica,1,0,,
30,05/17/2015 19:00,FC Spartak Trnava,FK Senica,4,2,,
31,05/19/2015 16:30,FC VSS Košice,FK Železiarne Podbrezová,5,0,,
31,05/19/2015 17:15,FK Dukla Banská Bystrica,AS Trenčín,0,1,,
31,05/19/2015 19:00,FC ViOn Zlaté Moravce - Vráble,FC DAC 1904 Dunajská Streda,0,0,,
31,05/20/2015 19:00,FK Senica,MFK Ružomberok,4,2,,
31,05/20/2015 19:00,Spartak Myjava,FC Spartak Trnava,0,3,,
31,05/20/2015 20:15,MŠK Žilina,ŠK Slovan Bratislava ,1,2,,
32,05/23/2015 17:15,FK Železiarne Podbrezová,FC DAC 1904 Dunajská Streda,2,3,,
32,05/23/2015 17:15,FC VSS Košice,FK Senica,1,1,,
32,05/23/2015 17:15,ŠK Slovan Bratislava ,FC ViOn Zlaté Moravce - Vráble,1,0,,
32,05/23/2015 17:15,AS Trenčín,MŠK Žilina,0,1,,
32,05/23/2015 17:15,Spartak Myjava,MFK Ružomberok,1,1,,
32,05/23/2015 17:15,FC Spartak Trnava,FK Dukla Banská Bystrica,3,1,,
33,05/30/2015 17:15,FK Dukla Banská Bystrica,MFK Ružomberok,1,2,,
33,05/30/2015 17:15,Spartak Myjava,FC VSS Košice,1,1,,
33,05/30/2015 17:15,FC ViOn Zlaté Moravce - Vráble,AS Trenčín,1,3,,
33,05/30/2015 17:15,FC DAC 1904 Dunajská Streda,ŠK Slovan Bratislava ,0,3,,
33,05/30/2015 17:15,MŠK Žilina,FC Spartak Trnava,3,0,,
33,05/30/2015 17:15,FK Senica,FK Železiarne Podbrezová,3,0,,
